date,extent_pct,invalid_pct,n_water,n_valid,n_aoi
2014-11-01,0.1046043074591044,3.030386670288575,24843,23749500,24491693
2014-12-01,0.1269389472871969,4.331035833251707,29743,23430949,24491693
2015-01-01,0.5968413368268981,14.073767787306496,125604,21044789,24491693
2015-02-01,0.3347474354345721,3.882785889893361,78802,23540733,24491693
2015-03-01,0.2861126511473305,3.450406633792119,67656,23646630,24491693
2015-04-01,0.1632303027659385,3.0263363173791213,38768,23750492,24491693
2015-05-01,0.1560901320930112,3.032023960123949,37070,23749099,24491693
2015-06-01,0.1409106955662867,3.0900354663109653,33445,23734891,24491693
2015-07-01,0.1345240419299302,3.038846681607515,31946,23747428,24491693
2015-08-01,0.1270433539445441,3.0309052134533943,30172,23749373,24491693
2015-09-01,0.1151026579436878,3.042113095244172,27333,23746628,24491693
2015-10-01,0.1020450955449627,3.027185584924652,24236,23750284,24491693
2015-11-01,0.0943850067781265,3.134066722133092,22392,23724107,24491693
2015-12-01,0.1977546203426602,6.248686034076942,45407,22961284,24491693
2016-01-01,0.4657022098755918,3.093465200629454,110530,23734051,24491693
2016-02-01,0.3508136214726685,4.786063584906115,81808,23319505,24491693
2016-03-01,1.123024130192286,3.0640593118654555,266620,23741253,24491693
2016-04-01,0.229112056777246,3.0303295080499333,54413,23749514,24491693
2016-05-01,0.1963028522164994,3.5169843097412663,46387,23630324,24491693
2016-06-01,0.197029968452797,3.062781327530114,46778,23741566,24491693
2016-07-01,0.1915944034778293,3.0340368875275385,45501,23748606,24491693
2016-08-01,0.161548228427283,3.04528968250582,38361,23745850,24491693
2016-09-01,0.1421708876029176,4.939846338919894,33100,23281841,24491693
2016-10-01,0.1169010266749185,3.0388017684200106,27761,23747439,24491693
2016-11-01,0.111482447842712,3.057942952330817,26469,23742751,24491693
2016-12-01,0.1438853017424782,3.9158583279645054,33860,23532633,24491693
2017-01-01,1.5746927203573626,24.07217826877056,292830,18596009,24491693
2017-02-01,0.4829505146461622,12.834294468740891,103102,21348357,24491693
2017-03-01,0.3990630693155201,5.258280838323427,92598,23203851,24491693
2017-04-01,0.2037780126859688,3.046935138375285,48388,23745447,24491693
2017-05-01,0.1970600091859711,3.0402634885224145,46796,23747081,24491693
2017-06-01,0.2059496760752557,3.3020297943470056,48775,23682970,24491693
2017-07-01,0.1691209014032892,3.0240334957652784,40168,23751056,24491693
2017-08-01,0.149408479472423,3.0570773527171027,35474,23742963,24491693
2017-09-01,0.1325785949338446,3.0296272291180526,31487,23749686,24491693
2017-10-01,0.1299740401754112,3.128350498268944,30837,23725507,24491693
2017-11-01,0.116682675631403,4.124084031267254,27399,23481635,24491693
2017-12-01,0.2102654848056183,3.64789400226436,49619,23598262,24491693
2018-01-01,0.2237320337177704,12.81625161641541,47773,21352776,24491693
2018-02-01,0.5406963018542038,6.935723063326002,123241,22793017,24491693
2018-03-01,1.1946204830792115,10.222331302290945,262674,21988071,24491693
2018-04-01,0.3923951516238699,3.03755236520399,93185,23747745,24491693
2018-05-01,0.2549098461686027,3.03008861004423,60540,23749573,24491693
2018-06-01,0.216142495489168,3.0733849227981094,51310,23738969,24491693
2018-07-01,0.1903325562778542,3.030451998561308,45203,23749484,24491693
2018-08-01,0.166944999591651,3.061209365967473,39636,23741951,24491693
2018-09-01,0.1455858128888604,3.0329181408569834,34575,23748880,24491693
2018-10-01,0.1316173587202942,3.0318279753057498,31258,23749147,24491693
2018-11-01,0.1200437076872747,5.981946613490542,27642,23026613,24491693
2018-12-01,0.1573465303118442,10.53752796917714,34476,21910874,24491693
2019-01-01,0.3074454781330191,6.047393293717996,70745,23010584,24491693
2019-02-01,0.7705631597434894,4.533586142860765,180168,23381341,24491693
2019-03-01,0.3278387385718819,5.756719227208997,75671,23081775,24491693
2019-04-01,0.2377128101664589,3.280479630379166,56310,23688248,24491693
2019-05-01,0.1972067246696853,3.0854829023048755,46809,23736006,24491693
2019-06-01,0.1687199695763301,3.050107642619888,40062,23744670,24491693
2019-07-01,0.1689133140998552,3.032967137061533,40115,23748868,24491693
2019-08-01,0.1480974440842774,3.034253287430967,35171,23748553,24491693
2019-09-01,0.1402651820036432,3.039932764141703,33309,23747162,24491693
2019-10-01,0.1175715681445811,3.03267724285128,27922,23748939,24491693
2019-11-01,0.1051393802464102,3.085054185515064,24956,23736111,24491693
2019-12-01,0.1160656500283148,3.097266489499113,27546,23733120,24491693
2020-01-01,0.3961373505696113,12.486756223834751,84906,21433475,24491693
2020-02-01,2.0705307961693387,9.868517460185378,457064,22074726,24491693
2020-03-01,0.3142731486631619,4.5339454483607975,73481,23381253,24491693
2020-04-01,0.2131056184895043,3.081195734406764,50585,23737056,24491693
2020-05-01,0.1677756272976099,3.025209404674474,39848,23750768,24491693
2020-06-01,0.1788180543034418,3.029002527510042,42469,23749839,24491693
2020-07-01,0.1624252289377559,3.035866079164066,38573,23748158,24491693
2020-08-01,0.1596402898483095,3.052818765938312,37905,23744006,24491693
2020-09-01,0.1394105995262187,3.0430399401135726,33105,23746401,24491693
2020-10-01,0.1205905665351807,3.052924924381504,28633,23743980,24491693
2020-11-01,0.1223034614976694,3.1020313703915856,29025,23731953,24491693
2020-12-01,0.1738519577250498,3.784205526339073,40968,23564877,24491693
2021-01-01,8.290911300778141,17.49498901525509,1675334,20206874,24491693
2021-02-01,1.0219300071535418,10.06399190125403,225099,22026851,24491693
2021-03-01,0.3550581340721819,6.5705665998671465,81246,22882450,24491693
2021-04-01,0.2735869497781591,3.7833521757764967,64471,23565086,24491693
2021-05-01,0.2567856663809703,3.018162117253389,60993,23752494,24491693
2021-06-01,0.1883916005482919,3.093375374254446,44713,23734073,24491693
2021-07-01,0.18340846500219,3.036160056391365,43556,23748086,24491693
2021-08-01,0.1673065958323051,3.038879345743881,39731,23747420,24491693
2021-09-01,0.145125627463588,3.034918819209436,34465,23748390,24491693
2021-10-01,0.1309868253910033,3.0419701896475675,31105,23746663,24491693
2021-11-01,0.1998934906691448,3.066549952263406,47456,23740643,24491693
2021-12-01,0.3505210071882166,3.319251960246276,82999,23678752,24491693
2022-01-01,0.8392272249325035,11.080981620992882,182765,21777773,24491693
2022-02-01,0.6507802050749678,3.058020529654688,154513,23742732,24491693
2022-03-01,0.2574950295933346,3.050654766904028,61141,23744536,24491693
2022-04-01,0.2103472552261795,3.332072633770152,49801,23675612,24491693
2022-05-01,0.3309509644892194,3.098487311595813,78544,23732821,24491693
2022-06-01,0.2032607595073251,3.0995162318913603,48239,23732569,24491693
2022-07-01,0.2109077971799861,3.093395789339675,50057,23734068,24491693
2022-08-01,0.1684679415429514,3.0916890882145225,39985,23734486,24491693
2022-09-01,0.1535798661227808,3.090072213464377,36452,23734882,24491693
2022-10-01,0.1291465177186941,3.092517940674824,30652,23734283,24491693
2022-11-01,0.1227734140035406,5.504911399959162,28414,23143447,24491693
2022-12-01,0.2801934337490421,3.095290309248936,66500,23733604,24491693
2023-01-01,6.226224073132963,34.47249236710586,999234,16048796,24491693
2023-02-01,3.833058944215314,32.96136367543068,629346,16418897,24491693
2023-03-01,0.546061482374259,3.806425305102428,128649,23559435,24491693
2023-04-01,0.2552562830365068,4.2030209998141,59889,23462302,24491693
2023-05-01,0.2510228667775432,3.096547878499049,59576,23733296,24491693
2023-06-01,0.2133104741556174,3.0900517983791485,50629,23734887,24491693
2023-07-01,0.1870792827820033,3.081444798446559,44407,23736995,24491693
2023-08-01,0.1723560540854022,3.0960089202490004,40906,23733428,24491693
2023-09-01,0.1513243821963761,3.083768035145631,35919,23736426,24491693
2023-10-01,0.123893235596179,3.08978640227117,29406,23734952,24491693
2023-11-01,0.1162123718509308,3.1212337995580786,27574,23727250,24491693
2023-12-01,0.2760317860458052,5.799668483513981,63684,23071256,24491693
2024-01-01,0.4187078224774198,29.78453551577672,72005,17196956,24491693
2024-02-01,3.8187500288446143,42.49444087021669,537836,14084085,24491693
2024-03-01,2.0024172751251683,15.342357100425849,415183,20734090,24491693
2024-04-01,0.5078316052168294,3.078198799895132,120548,23737790,24491693
2024-05-01,0.3454847752718302,3.0988221189935707,81993,23732739,24491693
2024-06-01,0.2678272838664577,3.095392384675081,63565,23733579,24491693
2024-07-01,0.2150648341361123,3.077512853031434,51052,23737958,24491693
2024-08-01,0.1937510902790436,3.076569676093849,45993,23738189,24491693
2024-09-01,0.1565441047721431,3.088920802657456,37156,23735164,24491693
2024-10-01,0.1433882485583347,3.07592455940061,34038,23738347,24491693
2024-11-01,0.131635004159201,3.0882511878619416,31244,23735328,24491693
2024-12-01,0.500944624006701,16.714361069281736,102183,20398063,24491693
2025-01-01,0.4728085695033914,8.627741659182156,105808,22378613,24491693
2025-02-01,1.812498641684076,3.622028089279088,427833,23604597,24491693
2025-03-01,0.6712176889238864,4.883782431863734,156364,23295572,24491693
2025-04-01,0.4510596600340945,17.638968445341856,90986,20171611,24491693
2025-05-01,0.3500056100106211,3.201383424167533,82978,23707620,24491693
2025-06-01,0.3007029463849431,3.0961681579137874,71367,23733389,24491693
2025-07-01,0.2862952597884681,3.0955516223398685,67948,23733540,24491693
2025-08-01,0.2133495230507562,3.088651323532432,50639,23735230,24491693
2025-09-01,0.1757610159159468,3.093951079657907,41715,23733932,24491693
2025-10-01,0.1675992341932269,3.096115078692192,39777,23733402,24491693
2025-11-01,0.1548320600320792,3.2145593201743954,36702,23704393,24491693
2025-12-01,0.4208539490495176,11.196061456429328,91534,21749588,24491693
