date,extent_pct,invalid_pct,max_invalid_pct,quality_state
2012-01-01,,100.0,20.0,missing
2012-02-01,1.5720552326209565,38.01218940459447,20.0,low
2012-03-01,0.549114900086881,1.3274395552876566,20.0,usable
2012-04-01,0.323023499959622,0.4781997187060478,20.0,usable
2012-05-01,0.2938506539353797,0.3984997655883732,20.0,usable
2012-06-01,0.5255970243122315,25.455763177282165,20.0,low
2012-07-01,0.6306306306306306,25.658026923849707,20.0,low
2012-08-01,0.2620344866871737,0.0622865179827205,20.0,usable
2012-09-01,0.2250351617440225,0.0,20.0,usable
2012-10-01,0.2422756180613518,9.327573504788695,20.0,usable
2012-11-01,0.1254141349107346,0.1366284910588708,20.0,usable
2012-12-01,0.1042573252103278,26.124171187462327,20.0,low
2013-01-01,0.0333494408864145,1.5946688098586832,20.0,usable
2013-02-01,0.4415312008390141,36.13957538008171,20.0,low
2013-03-01,0.2796215419328493,3.2342107025651328,20.0,usable
2013-04-01,0.2635673471577648,0.1352889960484897,20.0,usable
2013-05-01,0.233072131806309,0.0,20.0,usable
2013-06-01,0.2545040519724064,0.0,20.0,usable
2013-07-01,0.1768133413703033,0.0,20.0,usable
2013-08-01,0.202263746567544,0.0,20.0,usable
2013-09-01,0.1734646038443506,0.0,20.0,usable
2013-10-01,0.0823789431384368,0.0,20.0,usable
2013-11-01,0.0984528832630098,0.0,20.0,usable
2013-12-01,0.0214319201660973,0.0,20.0,usable
2014-01-01,0.0053579800415243,0.0,20.0,usable
2014-02-01,0.010115519229602,0.6851516978099257,20.0,usable
2014-03-01,0.0093924431086303,0.1701158663183979,20.0,usable
2014-04-01,0.0442033353425758,0.0,20.0,usable
2014-05-01,0.0314781327439555,0.0,20.0,usable
2014-06-01,0.0361663652802893,0.0,20.0,usable
2014-07-01,0.02478065769205,0.0,20.0,usable
2014-08-01,0.0267899002076217,0.0,20.0,usable
2014-09-01,0.0227714151764784,0.0,20.0,usable
2014-10-01,0.0120554550934297,0.0,20.0,usable
2014-11-01,0.0066975647654512,0.001339495010381,20.0,usable
2014-12-01,0.4226106757752327,0.0,20.0,usable
2015-01-01,0.2920099122630768,0.0,20.0,usable
2015-02-01,0.3368829951108432,0.0,20.0,usable
2015-03-01,0.2766057196436943,0.0,20.0,usable
2015-04-01,0.3623334003080838,0.0,20.0,usable
2015-05-01,0.2203469292076887,0.0,20.0,usable
2015-06-01,0.1858648755644723,0.1855200589377804,20.0,usable
2015-07-01,0.1111780858616301,0.0,20.0,usable
2015-08-01,0.0368361127854798,0.0,20.0,usable
2015-09-01,0.0093764650726676,0.0,20.0,usable
2015-10-01,0.0026789900207621,0.0,20.0,usable
2015-11-01,0.0040184850311432,0.0,20.0,usable
2015-12-01,0.0026789900207621,0.0,20.0,usable
2016-01-01,0.0074645603034683,1.3039983926059877,20.0,usable
2016-02-01,0.0093764650726676,0.0,20.0,usable
2016-03-01,0.0093764650726676,0.0,20.0,usable
2016-04-01,0.0020092425155716,0.0,20.0,usable
2016-05-01,0.0033487375259527,0.0,20.0,usable
2016-06-01,0.0093764650726676,0.0,20.0,usable
2016-07-01,0.4368655566350631,0.0435335878373853,20.0,usable
2016-08-01,0.2129797066505927,0.0,20.0,usable
2016-09-01,0.0756814680865313,0.0,20.0,usable
2016-10-01,0.0502310628892907,0.0,20.0,usable
2016-11-01,0.0242969082184292,0.7655213984327909,20.0,usable
2016-12-01,0.0161742505930558,0.620186189806443,20.0,usable
2017-01-01,0.012002976738231,16.30232402384301,20.0,usable
2017-02-01,0.0060277275467148,0.0,20.0,usable
2017-03-01,0.0200924251557162,0.0,20.0,usable
2017-04-01,0.7574844283705043,0.0,20.0,usable
2017-05-01,0.744759225771884,0.0,20.0,usable
2017-06-01,0.5491929542562454,0.0,20.0,usable
2017-07-01,0.4815484562320005,0.0,20.0,usable
2017-08-01,0.3469292076887013,0.0,20.0,usable
2017-09-01,0.14801419864711,0.0,20.0,usable
2017-10-01,0.0669747505190543,0.0,20.0,usable
2017-11-01,0.0261325792855754,0.0475520728685285,20.0,usable
2017-12-01,0.0207621726609068,0.0,20.0,usable
2018-01-01,0.0335547949802026,0.2009242515571629,20.0,usable
2018-02-01,0.0388453553010515,0.0,20.0,usable
2018-03-01,0.6255441698479673,0.0,20.0,usable
2018-04-01,0.6643895251490188,0.0,20.0,usable
2018-05-01,0.4406379525425548,0.1393074810796329,20.0,usable
2018-06-01,0.5217333065434331,0.0,20.0,usable
2018-07-01,0.5250820440693859,0.0,20.0,usable
2018-08-01,0.5009711338825263,0.0,20.0,usable
2018-09-01,0.4694930011385707,0.0,20.0,usable
2018-10-01,0.3683611278547987,0.0,20.0,usable
2018-11-01,0.0609470229723394,0.0,20.0,usable
2018-12-01,0.0053579800415243,0.0,20.0,usable
2019-01-01,0.0026789900207621,0.0,20.0,usable
2019-02-01,0.0033487375259527,0.0,20.0,usable
2019-03-01,0.0201320663552907,0.1969057665260196,20.0,usable
2019-04-01,0.0210125329591746,1.1914808117339764,20.0,usable
2019-05-01,0.0187529301453352,0.0,20.0,usable
2019-06-01,0.016073940124573,0.0,20.0,usable
2019-07-01,0.0120554550934297,0.0,20.0,usable
2019-08-01,0.0080369700622865,0.0,20.0,usable
2019-09-01,0.0066974750519054,0.0,20.0,usable
2019-10-01,0.0040184850311432,0.0,20.0,usable
2019-11-01,0.0026797258640441,0.0274596477128122,20.0,usable
2019-12-01,0.0020092425155716,0.0,20.0,usable
2020-01-01,0.0101759716235762,7.856807983390261,20.0,usable
2020-02-01,0.8224416017797553,3.663518853392271,20.0,usable
2020-03-01,0.0750117205813408,0.0,20.0,usable
2020-04-01,0.0649655080034826,0.0,20.0,usable
2020-05-01,0.0569285379411961,0.0,20.0,usable
2020-06-01,0.0540577066017974,0.884066706851517,20.0,usable
2020-07-01,0.0488915678789096,0.0,20.0,usable
2020-08-01,0.0448730828477663,0.0,20.0,usable
2020-09-01,0.0301386377335744,0.0,20.0,usable
2020-10-01,0.0274774986093704,0.0649655080034826,20.0,usable
2020-11-01,0.0314781327439555,0.0,20.0,usable
2020-12-01,0.0421154377243855,2.993771348201728,20.0,usable
2021-01-01,0.0499251123315027,0.7286852856473109,20.0,usable
2021-02-01,0.2006742655321881,8.219141383698346,20.0,usable
2021-03-01,0.0401864651985211,0.0040184850311432,20.0,usable
2021-04-01,0.0421940928270042,0.0,20.0,usable
2021-05-01,0.0354966177750987,0.0,20.0,usable
2021-06-01,0.0368361127854798,0.0,20.0,usable
2021-07-01,0.0308083852387649,0.0,20.0,usable
2021-08-01,0.0254504051972406,0.0,20.0,usable
2021-09-01,0.0214319201660973,0.0,20.0,usable
2021-10-01,0.0154041926193824,0.0,20.0,usable
2021-11-01,0.0810394481280557,0.0,20.0,usable
2021-12-01,0.070323488045007,0.0,20.0,usable
2022-01-01,0.0381756077958609,0.0,20.0,usable
2022-02-01,0.0375058602906704,0.0,20.0,usable
2022-03-01,0.0287991427231933,0.0,20.0,usable
2022-04-01,0.0281293952180028,0.0,20.0,usable
2022-05-01,0.0314781327439555,0.0,20.0,usable
2022-06-01,0.0488915678789096,0.0,20.0,usable
2022-07-01,0.0622865179827205,0.0,20.0,usable
2022-08-01,0.039515102806242,0.0,20.0,usable
2022-09-01,0.0354966177750987,0.0,20.0,usable
2022-10-01,0.0589417280643,0.0066974750519054,20.0,usable
2022-11-01,2.2617373250284643,0.0,20.0,usable
2022-12-01,1.388386578259996,0.0,20.0,usable
2023-01-01,1.1452682338758289,0.0,20.0,usable
2023-02-01,1.080302725872346,0.0,20.0,usable
2023-03-01,0.9873580630890298,0.0830486906436273,20.0,usable
2023-04-01,0.7093912121395158,0.2069519791038778,20.0,usable
2023-05-01,0.5599089143392941,0.0,20.0,usable
2023-06-01,0.4293081508271382,0.0,20.0,usable
2023-07-01,0.2859821847163619,0.0,20.0,usable
2023-08-01,0.1660973812872547,0.0,20.0,usable
2023-09-01,0.032147880249146,0.0,20.0,usable
2023-10-01,0.0207621726609068,0.0,20.0,usable
2023-11-01,0.0167436876297635,0.0,20.0,usable
2023-12-01,0.0415243453218136,0.0,20.0,usable
2024-01-01,0.0891110336879907,0.0388453553010515,20.0,usable
2024-02-01,2.3066104078762306,0.0,20.0,usable
2024-03-01,0.1667671287924452,0.0,20.0,usable
2024-04-01,0.1567209162145871,0.0,20.0,usable
2024-05-01,0.0966728429871908,0.2370906168374522,20.0,usable
2024-06-01,0.14801419864711,0.0,20.0,usable
2024-07-01,0.14801419864711,0.0,20.0,usable
2024-08-01,0.1279217734913937,0.0,20.0,usable
2024-09-01,0.1105083383564396,0.0,20.0,usable
2024-10-01,0.0884066706851516,0.0,20.0,usable
2024-11-01,0.0736722255709597,0.0,20.0,usable
2024-12-01,0.0709932355501975,0.0,20.0,usable
2025-01-01,0.0837189988547241,0.0006697475051905,20.0,usable
2025-02-01,0.0750117205813408,0.0,20.0,usable
2025-03-01,0.0696537405398164,0.0,20.0,usable
2025-04-01,0.1178755609135356,0.0,20.0,usable
2025-05-01,0.1125175808720112,0.0,20.0,usable
2025-06-01,0.1058201058201058,0.0,20.0,usable
2025-07-01,0.0977831357578193,0.0,20.0,usable
2025-08-01,0.0951041457370571,0.0,20.0,usable
2025-09-01,0.0850579331591989,0.0,20.0,usable
2025-10-01,0.0756814680865313,0.0,20.0,usable
2025-11-01,0.0663050030138637,0.0,20.0,usable
2025-12-01,,100.0,20.0,missing
